ParameterGroup,ParameterName,GUID,DataType,BindingType,Description,RevitCategory
ASS_MNG,ASS_SKIRTING_TYPE_TXT,e15fa9ab-ec13-5055-a863-e50364ebb142,TEXT,Type,SKIRTINGTYPE,Mechanical Equipment
ASS_MNG,ASS_SKIRTING_TYPE_TXT,e15fa9ab-ec13-5055-a863-e50364ebb142,TEXT,Type,SKIRTINGTYPE,Plumbing Fixtures
ASS_MNG,ASS_SKIRTING_TYPE_TXT,e15fa9ab-ec13-5055-a863-e50364ebb142,TEXT,Type,SKIRTINGTYPE,Specialty Equipment
ASS_MNG,ASS_WARRANTY_EXPIRATION_DATE_TXT,bb4c8fcd-1997-5f0c-9670-f5c245517a8f,TEXT,Type,WARRANTYEXPIRATION,Casework
ASS_MNG,ASS_WARRANTY_EXPIRATION_DATE_TXT,bb4c8fcd-1997-5f0c-9670-f5c245517a8f,TEXT,Type,WARRANTYEXPIRATION,Electrical Equipment
ASS_MNG,ASS_WARRANTY_EXPIRATION_DATE_TXT,bb4c8fcd-1997-5f0c-9670-f5c245517a8f,TEXT,Type,WARRANTYEXPIRATION,Furniture
ASS_MNG,ASS_WARRANTY_EXPIRATION_DATE_TXT,bb4c8fcd-1997-5f0c-9670-f5c245517a8f,TEXT,Type,WARRANTYEXPIRATION,Generic Models
ASS_MNG,ASS_WARRANTY_EXPIRATION_DATE_TXT,bb4c8fcd-1997-5f0c-9670-f5c245517a8f,TEXT,Type,WARRANTYEXPIRATION,Mechanical Equipment
ASS_MNG,ASS_WARRANTY_EXPIRATION_DATE_TXT,bb4c8fcd-1997-5f0c-9670-f5c245517a8f,TEXT,Type,WARRANTYEXPIRATION,Plumbing Fixtures
ASS_MNG,ASS_WARRANTY_EXPIRATION_DATE_TXT,bb4c8fcd-1997-5f0c-9670-f5c245517a8f,TEXT,Type,WARRANTYEXPIRATION,Specialty Equipment
BLE_ELES,BLE_ARCHITECTURAL_ELE_TYPE_TXT,7a1b2c3d-0400-4e5f-8a9b-123456789400,TEXT,Type,ARCHITECTURALELEMENTTYPE,Doors
BLE_ELES,BLE_ARCHITECTURAL_ELE_TYPE_TXT,7a1b2c3d-0400-4e5f-8a9b-123456789400,TEXT,Type,ARCHITECTURALELEMENTTYPE,Windows
BLE_ELES,BLE_CEILING_ACCESS_PNLS_INCLUDED_TXT,3655d737-59ed-593e-9bee-1ef10b133134,TEXT,Type,ACCESSPANELSINCLUDED,Doors
BLE_ELES,BLE_CEILING_ACCESS_PNLS_INCLUDED_TXT,3655d737-59ed-593e-9bee-1ef10b133134,TEXT,Type,ACCESSPANELSINCLUDED,Windows
BLE_ELES,BLE_CEILING_FINISH_TXT,7fc24153-41ea-5f24-b53a-31e8d69ce44f,TEXT,Type,CEILINGFINISH,Doors
BLE_ELES,BLE_CEILING_FINISH_TXT,7fc24153-41ea-5f24-b53a-31e8d69ce44f,TEXT,Type,CEILINGFINISH,Windows
BLE_ELES,BLE_CEILING_GRID_SZ_MM,f639312b-a94a-53de-a653-b97705fd197a,LENGTH,Type,GRIDSIZE(MM),Doors
BLE_ELES,BLE_CEILING_GRID_SZ_MM,f639312b-a94a-53de-a653-b97705fd197a,LENGTH,Type,GRIDSIZE(MM),Windows
BLE_ELES,BLE_CEILING_HEIGHT_MM,b1eaf7da-66bc-50d7-8261-eba13ac865e6,LENGTH,Type,CEILINGHEIGHT(MM),Doors
BLE_ELES,BLE_CEILING_HEIGHT_MM,b1eaf7da-66bc-50d7-8261-eba13ac865e6,LENGTH,Type,CEILINGHEIGHT(MM),Windows
BLE_ELES,BLE_CEILING_LIGHT_REFLECTANCE_PCT,711abfdb-7127-56c1-b3f5-7f318171812d,NUMBER,Type,Light Reflectance (%),Doors
BLE_ELES,BLE_CEILING_LIGHT_REFLECTANCE_PCT,711abfdb-7127-56c1-b3f5-7f318171812d,NUMBER,Type,Light Reflectance (%),Windows
BLE_ELES,BLE_CEILING_NOISE_REDCTION_COEFFICIENT_NRC_NR,9d7fa63d-6e32-508e-9487-30ed356c33dd,NUMBER,Type,NOISEREDUCTIONCOEFFICIENT(NRC),Doors
BLE_ELES,BLE_CEILING_NOISE_REDCTION_COEFFICIENT_NRC_NR,9d7fa63d-6e32-508e-9487-30ed356c33dd,NUMBER,Type,NOISEREDUCTIONCOEFFICIENT(NRC),Windows
BLE_ELES,BLE_CEILING_PLENUM_HEIGHT_MM,89086f07-8684-5f07-9d15-dcdd19a6bdfd,LENGTH,Type,PLENUMHEIGHT(MM),Doors
BLE_ELES,BLE_CEILING_PLENUM_HEIGHT_MM,89086f07-8684-5f07-9d15-dcdd19a6bdfd,LENGTH,Type,PLENUMHEIGHT(MM),Windows
BLE_ELES,BLE_CEILING_SYSTEM_TXT,aa702475-9c87-54f6-9c71-11f91f22f3b0,TEXT,Type,CEILINGSYSTEM(SUSPENDED/DIRECT/EXPOSED),Doors
BLE_ELES,BLE_CEILING_SYSTEM_TXT,aa702475-9c87-54f6-9c71-11f91f22f3b0,TEXT,Type,CEILINGSYSTEM(SUSPENDED/DIRECT/EXPOSED),Windows
BLE_ELES,BLE_CEILING_TYPE_CLASSIFICATION_TXT,8ffdf285-c7d0-5751-99d5-049f16349af2,TEXT,Type,CEILINGTYPECLASSIFICATION,Doors
BLE_ELES,BLE_CEILING_TYPE_CLASSIFICATION_TXT,8ffdf285-c7d0-5751-99d5-049f16349af2,TEXT,Type,CEILINGTYPECLASSIFICATION,Windows
BLE_ELES,BLE_COLUMN_TYP_TXT,34733454-d742-4a32-bb9b-8a7c3bd2f181,TEXT,Type,Column Type Classification,Doors
BLE_ELES,BLE_COLUMN_TYP_TXT,34733454-d742-4a32-bb9b-8a7c3bd2f181,TEXT,Type,Column Type Classification,Structural Columns
BLE_ELES,BLE_COLUMN_TYP_TXT,34733454-d742-4a32-bb9b-8a7c3bd2f181,TEXT,Type,Column Type Classification,Structural Framing
BLE_ELES,BLE_COLUMN_TYP_TXT,34733454-d742-4a32-bb9b-8a7c3bd2f181,TEXT,Type,Column Type Classification,Windows
BLE_ELES,BLE_CST_PHS_TXT,7a1b2c3d-0404-4e5f-8a9b-123456789404,TEXT,Type,CONSTRUCTIONPHASE,Doors
BLE_ELES,BLE_CST_PHS_TXT,7a1b2c3d-0404-4e5f-8a9b-123456789404,TEXT,Type,CONSTRUCTIONPHASE,Windows
BLE_ELES,BLE_DESIGN_OPTION_ALTERNATIVE_TXT,7a1b2c3d-0405-4e5f-8a9b-123456789405,TEXT,Type,DESIGNOPTION/ALTERNATIVE,Doors
BLE_ELES,BLE_DESIGN_OPTION_ALTERNATIVE_TXT,7a1b2c3d-0405-4e5f-8a9b-123456789405,TEXT,Type,DESIGNOPTION/ALTERNATIVE,Windows
BLE_ELES,BLE_DOOR_ACOUSTIC_RATING_DB,ef3b906d-a286-590a-8c86-533bfd2268c2,NUMBER,Type,ACOUSTICRATING(DB),Doors
BLE_ELES,BLE_DOOR_ACOUSTIC_RATING_DB,ef3b906d-a286-590a-8c86-533bfd2268c2,NUMBER,Type,ACOUSTICRATING(DB),Windows
BLE_ELES,BLE_DOOR_CLOSER_REQUIRED_BOOL,92fa4cba-f817-5ef0-8e5e-e9aeafd3135c,YESNO,Type,DOORCLOSERREQUIRED,Doors
BLE_ELES,BLE_DOOR_CLOSER_REQUIRED_BOOL,92fa4cba-f817-5ef0-8e5e-e9aeafd3135c,YESNO,Type,DOORCLOSERREQUIRED,Windows
BLE_ELES,BLE_DOOR_GLAZING_PCT,97c22b5f-f1e0-51af-af99-441981dff085,NUMBER,Type,Glazing Percentage (%),Doors
BLE_ELES,BLE_DOOR_GLAZING_PCT,97c22b5f-f1e0-51af-af99-441981dff085,NUMBER,Type,Glazing Percentage (%),Windows
BLE_ELES,BLE_DOOR_HARDWARE_SPECIFICATION_TXT,0c1496c9-bbad-5d9d-90ce-1f9b51624a30,TEXT,Type,HARDWARESPECIFICATION,Doors
BLE_ELES,BLE_DOOR_HARDWARE_SPECIFICATION_TXT,0c1496c9-bbad-5d9d-90ce-1f9b51624a30,TEXT,Type,HARDWARESPECIFICATION,Windows
BLE_ELES,BLE_DOOR_HEIGHT_MM,e4519d6e-f603-593f-8262-bbbe441bba02,LENGTH,Type,DOORHEIGHT(MM),Doors
BLE_ELES,BLE_DOOR_HEIGHT_MM,e4519d6e-f603-593f-8262-bbbe441bba02,LENGTH,Type,DOORHEIGHT(MM),Windows
BLE_ELES,BLE_DOOR_MAT_TXT,62b05126-9f63-5527-8dd5-27191a89ec54,TEXT,Type,DOORMATERIAL,Doors
BLE_ELES,BLE_DOOR_OPERATION_TYPE_SWING_SLIDE_FOLD_ROLL_TXT,d009f8bc-c109-5d07-bbdd-e7fb0adb18c7,TEXT,Type,OPERATIONTYPE(SWING/SLIDE/FOLD/ROLL),Doors
BLE_ELES,BLE_DOOR_OPERATION_TYPE_SWING_SLIDE_FOLD_ROLL_TXT,d009f8bc-c109-5d07-bbdd-e7fb0adb18c7,TEXT,Type,OPERATIONTYPE(SWING/SLIDE/FOLD/ROLL),Windows
BLE_ELES,BLE_DOOR_PANIC_HARDWARE_REQUIRED_BOOL,58472693-b752-5262-bc4c-d3f2e8d533ae,YESNO,Type,PANICHARDWAREREQUIRED,Doors
BLE_ELES,BLE_DOOR_PANIC_HARDWARE_REQUIRED_BOOL,58472693-b752-5262-bc4c-d3f2e8d533ae,YESNO,Type,PANICHARDWAREREQUIRED,Windows
BLE_ELES,BLE_DOOR_SECURITY_RATING_GRADE_TXT,6998b63c-2d55-57ac-a8d7-a28f6d3ad4ed,TEXT,Type,SECURITYRATING/GRADE,Doors
BLE_ELES,BLE_DOOR_SECURITY_RATING_GRADE_TXT,6998b63c-2d55-57ac-a8d7-a28f6d3ad4ed,TEXT,Type,SECURITYRATING/GRADE,Windows
BLE_ELES,BLE_DOOR_WIDTH_MM,0fc57b7c-5ae3-5ace-a5b2-5ab7a79493a8,LENGTH,Type,DOORWIDTH(MM),Doors
BLE_ELES,BLE_DOOR_WIDTH_MM,0fc57b7c-5ae3-5ace-a5b2-5ab7a79493a8,LENGTH,Type,DOORWIDTH(MM),Windows
BLE_ELES,BLE_ELE_AREA_SQ_M,d31ebc0e-6721-5d60-be6b-5bb5e9bb0f3d,AREA,Type,ELEMENTAREA(M^2),Doors
BLE_ELES,BLE_ELE_AREA_SQ_M,d31ebc0e-6721-5d60-be6b-5bb5e9bb0f3d,AREA,Type,ELEMENTAREA(M^2),Windows
BLE_ELES,BLE_ELE_VOLUME_CU_M,7a1b2c3d-0409-4e5f-8a9b-123456789409,NUMBER,Type,ELEMENTVOLUME(M^3),Doors
BLE_ELES,BLE_ELE_VOLUME_CU_M,7a1b2c3d-0409-4e5f-8a9b-123456789409,NUMBER,Type,ELEMENTVOLUME(M^3),Windows
BLE_ELES,BLE_FACADE_CLR_TXT,4ce1ef37-3598-5dff-9e22-04ded38acbce,TEXT,Type,FACADECOLOR,Doors
BLE_ELES,BLE_FACADE_CLR_TXT,4ce1ef37-3598-5dff-9e22-04ded38acbce,TEXT,Type,FACADECOLOR,Windows
BLE_ELES,BLE_FACADE_FINISH_TXT,a17d63f2-7726-5273-bdea-536423ad8061,TEXT,Type,FACADEFINISH,Doors
BLE_ELES,BLE_FACADE_FINISH_TXT,a17d63f2-7726-5273-bdea-536423ad8061,TEXT,Type,FACADEFINISH,Windows
BLE_ELES,BLE_FACADE_FIX_SYSTEM_TXT,7cc034cb-8dec-53dc-8b8b-4f6539a6e386,TEXT,Type,FIXINGSYSTEMTYPE,Doors
BLE_ELES,BLE_FACADE_FIX_SYSTEM_TXT,7cc034cb-8dec-53dc-8b8b-4f6539a6e386,TEXT,Type,FIXINGSYSTEMTYPE,Windows
BLE_ELES,BLE_FACADE_INS_BOOL,139c03e1-802a-51ad-b5e5-2d7052c860ae,YESNO,Type,INSULATIONINCLUDED,Doors
BLE_ELES,BLE_FACADE_INS_BOOL,139c03e1-802a-51ad-b5e5-2d7052c860ae,YESNO,Type,INSULATIONINCLUDED,Windows
BLE_ELES,BLE_FACADE_PNL_SZ_TXT,17284bda-8853-55ad-837e-deb971c539f5,TEXT,Type,PANELSIZE(MM),Doors
BLE_ELES,BLE_FACADE_PNL_SZ_TXT,17284bda-8853-55ad-837e-deb971c539f5,TEXT,Type,PANELSIZE(MM),Windows
BLE_ELES,BLE_FACADE_TYPE_TXT,cc7eedd9-5fb7-530d-b71a-2902e0d57827,TEXT,Type,FACADESYSTEMTYPE,Doors
BLE_ELES,BLE_FACADE_TYPE_TXT,cc7eedd9-5fb7-530d-b71a-2902e0d57827,TEXT,Type,FACADESYSTEMTYPE,Windows
BLE_ELES,BLE_FACADE_VENTILATED_TXT,e2903b5e-3c83-52f5-be65-38035c5ae234,TEXT,Type,VENTILATEDCAVITY,Doors
BLE_ELES,BLE_FACADE_VENTILATED_TXT,e2903b5e-3c83-52f5-be65-38035c5ae234,TEXT,Type,VENTILATEDCAVITY,Windows
BLE_ELES,BLE_FINISH_ADHESIVE_WEIGHT_KG,04d8f64c-1464-5e76-a838-73b7d4aefa20,NUMBER,Type,Tile Adhesive Required in Kilograms,Doors
BLE_ELES,BLE_FINISH_ADHESIVE_WEIGHT_KG,04d8f64c-1464-5e76-a838-73b7d4aefa20,NUMBER,Type,Tile Adhesive Required in Kilograms,Windows
BLE_ELES,BLE_FINISH_GROUT_WEIGHT_KG,f98d9acc-a848-5b49-8621-e6ed638618ac,NUMBER,Type,Tile Grout Required in Kilograms,Doors
BLE_ELES,BLE_FINISH_GROUT_WEIGHT_KG,f98d9acc-a848-5b49-8621-e6ed638618ac,NUMBER,Type,Tile Grout Required in Kilograms,Windows
BLE_ELES,BLE_FINISH_PAINT_AREA_SQ_M,c56be489-ef1a-51b4-a178-4b7b6dd23571,AREA,Type,PAINTArea in Square Meters,Doors
BLE_ELES,BLE_FINISH_PAINT_AREA_SQ_M,c56be489-ef1a-51b4-a178-4b7b6dd23571,AREA,Type,PAINTArea in Square Meters,Windows
BLE_ELES,BLE_FINISH_PAINT_COATS_NR,94ee1fdc-2687-5fbc-9c08-23feda23b5c1,NUMBER,Type,NUMBEROFPAINTCOATS,Doors
BLE_ELES,BLE_FINISH_PAINT_COATS_NR,94ee1fdc-2687-5fbc-9c08-23feda23b5c1,NUMBER,Type,NUMBEROFPAINTCOATS,Windows
BLE_ELES,BLE_FINISH_PAINT_VOLUME_L,c87e1dfb-af8d-55d6-9f93-07598b9f4093,VOLUME,Type,PAINTREQUIREDINLITERS,Doors
BLE_ELES,BLE_FINISH_PAINT_VOLUME_L,c87e1dfb-af8d-55d6-9f93-07598b9f4093,VOLUME,Type,PAINTREQUIREDINLITERS,Windows
BLE_ELES,BLE_FINISH_PLASTER_AREA_SQ_M,4afc242e-1975-5d43-aa02-41338779d47a,AREA,Type,PLASTERArea in Square Meters,Doors
BLE_ELES,BLE_FINISH_PLASTER_AREA_SQ_M,4afc242e-1975-5d43-aa02-41338779d47a,AREA,Type,PLASTERArea in Square Meters,Windows
BLE_ELES,BLE_FINISH_PLASTER_CEMENT_NR,b1c2d3e4-2111-5444-9888-400000000003,NUMBER,Type,CEMENTFORPLASTER(50KGBAGS),Doors
BLE_ELES,BLE_FINISH_PLASTER_CEMENT_NR,b1c2d3e4-2111-5444-9888-400000000003,NUMBER,Type,CEMENTFORPLASTER(50KGBAGS),Windows
BLE_ELES,BLE_FINISH_PLASTER_RATIO_NR,3263ef12-65eb-523c-b707-50b6f8673809,NUMBER,Type,Plaster Mix Ratio,Doors
BLE_ELES,BLE_FINISH_PLASTER_RATIO_NR,3263ef12-65eb-523c-b707-50b6f8673809,NUMBER,Type,Plaster Mix Ratio,Windows
BLE_ELES,BLE_FINISH_PLASTER_SAND_CU_M,b1c2d3e4-2111-5444-9888-400000000004,NUMBER,Type,SANDFORPLASTERINCUBICMETERS,Doors
BLE_ELES,BLE_FINISH_PLASTER_SAND_CU_M,b1c2d3e4-2111-5444-9888-400000000004,NUMBER,Type,SANDFORPLASTERINCUBICMETERS,Windows
BLE_ELES,BLE_FINISH_PLASTER_THICKNESS_MM,116067f9-c015-5956-b9e6-1c1ab93a0507,LENGTH,Type,PLASTERTHICKNESSINMILLIMETERS,Doors
BLE_ELES,BLE_FINISH_PLASTER_THICKNESS_MM,116067f9-c015-5956-b9e6-1c1ab93a0507,LENGTH,Type,PLASTERTHICKNESSINMILLIMETERS,Windows
BLE_ELES,BLE_FINISH_SCREED_VOLUME_CU_M,b1c2d3e4-2111-5444-9888-400000000013,NUMBER,Type,FLOORSCREEDVolume in Cubic Meters,Doors
BLE_ELES,BLE_FINISH_SCREED_VOLUME_CU_M,b1c2d3e4-2111-5444-9888-400000000013,NUMBER,Type,FLOORSCREEDVolume in Cubic Meters,Windows
BLE_ELES,BLE_FINISH_TILE_AREA_SQ_M,0d076f1e-8962-50e2-9a46-c950b1087444,AREA,Type,TILEArea in Square Meters,Doors
BLE_ELES,BLE_FINISH_TILE_AREA_SQ_M,0d076f1e-8962-50e2-9a46-c950b1087444,AREA,Type,TILEArea in Square Meters,Windows
BLE_ELES,BLE_FINISH_TILE_QUANTITY_NR,c2802e8b-60cd-58d9-a1b5-6e92d1a61b33,NUMBER,Type,NUMBEROFTILESREQUIRED,Doors
BLE_ELES,BLE_FINISH_TILE_QUANTITY_NR,c2802e8b-60cd-58d9-a1b5-6e92d1a61b33,NUMBER,Type,NUMBEROFTILESREQUIRED,Windows
BLE_ELES,BLE_FINISH_TILE_SZ_TXT,b40d4302-bf83-52e9-8196-d2d33512bca0,TEXT,Type,"TILESIZE(300X300,600X600MM)",Doors
BLE_ELES,BLE_FINISH_TILE_SZ_TXT,b40d4302-bf83-52e9-8196-d2d33512bca0,TEXT,Type,"TILESIZE(300X300,600X600MM)",Windows
BLE_ELES,BLE_FINISH_TYPE_TXT,6a27052a-a488-5eaf-bb20-427b56ae8d28,TEXT,Type,Type of Finish Classification,Doors
BLE_ELES,BLE_FINISH_TYPE_TXT,6a27052a-a488-5eaf-bb20-427b56ae8d28,TEXT,Type,Type of Finish Classification,Windows
BLE_ELES,BLE_FLR_FINISH_THICKNESS_MM,50b540f5-e8bb-5fe3-ada8-985d4443b189,LENGTH,Type,FINISHTHICKNESS(MM),Doors
BLE_ELES,BLE_FLR_FINISH_THICKNESS_MM,50b540f5-e8bb-5fe3-ada8-985d4443b189,LENGTH,Type,FINISHTHICKNESS(MM),Windows
BLE_ELES,BLE_FLR_FINISH_TXT,0d0457b1-3847-5da5-87e9-ac88a720b1c8,TEXT,Type,FLOORFINISH,Doors
BLE_ELES,BLE_FLR_FINISH_TXT,0d0457b1-3847-5da5-87e9-ac88a720b1c8,TEXT,Type,FLOORFINISH,Windows
BLE_ELES,BLE_FLR_IMPACT_SOUND_INS_DB,ba022bef-4122-5b20-b6c3-56a639a9a5ec,NUMBER,Type,IMPACTSOUNDINSULATION(DB),Doors
BLE_ELES,BLE_FLR_IMPACT_SOUND_INS_DB,ba022bef-4122-5b20-b6c3-56a639a9a5ec,NUMBER,Type,IMPACTSOUNDINSULATION(DB),Windows
BLE_ELES,BLE_FLR_LD_CAP_KPA,c9176e37-501e-5f2a-b4b4-0b66a37f88b5,VOLUME,Type,LOADCAPACITY(KPA),Doors
BLE_ELES,BLE_FLR_LD_CAP_KPA,c9176e37-501e-5f2a-b4b4-0b66a37f88b5,VOLUME,Type,LOADCAPACITY(KPA),Windows
BLE_ELES,BLE_FLR_LVL_NR,d794c645-b8c7-5465-82d3-2cd1a64a061c,NUMBER,Instance,FLOORLEVEL,Doors
BLE_ELES,BLE_FLR_LVL_NR,d794c645-b8c7-5465-82d3-2cd1a64a061c,NUMBER,Instance,FLOORLEVEL,Windows
BLE_ELES,BLE_FLR_MOISTURE_BARRIER_REQUIRED_BOOL,355e3ff6-e5e5-586e-8dfd-5129c51f3f77,YESNO,Type,MOISTUREBARRIERREQUIRED,Doors
BLE_ELES,BLE_FLR_MOISTURE_BARRIER_REQUIRED_BOOL,355e3ff6-e5e5-586e-8dfd-5129c51f3f77,YESNO,Type,MOISTUREBARRIERREQUIRED,Windows
BLE_ELES,BLE_FLR_PERIMETER_DETAIL_TYPE_TXT,117ee33a-b373-5527-bc26-66b0fb80b6b7,TEXT,Type,PERIMETERDETAILTYPE,Doors
BLE_ELES,BLE_FLR_PERIMETER_DETAIL_TYPE_TXT,117ee33a-b373-5527-bc26-66b0fb80b6b7,TEXT,Type,PERIMETERDETAILTYPE,Windows
BLE_ELES,BLE_FLR_RAISED_ACCESS_FLR_TXT,7cc3cdf7-5f94-5ef8-9509-47c5fe1922d2,TEXT,Type,RAISEDACCESSFLOOR,Doors
BLE_ELES,BLE_FLR_RAISED_ACCESS_FLR_TXT,7cc3cdf7-5f94-5ef8-9509-47c5fe1922d2,TEXT,Type,RAISEDACCESSFLOOR,Windows
BLE_ELES,BLE_FLR_RAISED_FLR_HEIGHT_MM,1396e2c7-8f70-5754-b125-1bddd38b514b,LENGTH,Type,RAISEDFLOORHEIGHT(MM),Doors
BLE_ELES,BLE_FLR_RAISED_FLR_HEIGHT_MM,1396e2c7-8f70-5754-b125-1bddd38b514b,LENGTH,Type,RAISEDFLOORHEIGHT(MM),Windows
BLE_ELES,BLE_FLR_SLIP_RESISTANCE_RATING_NR,8587af48-41e4-551b-b127-47fbfba712da,NUMBER,Type,SLIPRESISTANCERATING,Doors
BLE_ELES,BLE_FLR_SLIP_RESISTANCE_RATING_NR,8587af48-41e4-551b-b127-47fbfba712da,NUMBER,Type,SLIPRESISTANCERATING,Windows
BLE_ELES,BLE_FLR_STRUCTURAL_SYSTEM_TXT,6fd7e2d6-1471-58dd-9226-6424a5ca3072,TEXT,Type,STRUCTURALSYSTEM(SLAB/RAISED/SUSPENDED),Doors
BLE_ELES,BLE_FLR_STRUCTURAL_SYSTEM_TXT,6fd7e2d6-1471-58dd-9226-6424a5ca3072,TEXT,Type,STRUCTURALSYSTEM(SLAB/RAISED/SUSPENDED),Windows
BLE_ELES,BLE_FLR_THICKNESS_MM,4e849c26-5bfe-5ca2-bb5a-aa39e03e31bb,LENGTH,Type,FLOORTHICKNESS(MM),Doors
BLE_ELES,BLE_FLR_THICKNESS_MM,4e849c26-5bfe-5ca2-bb5a-aa39e03e31bb,LENGTH,Type,FLOORTHICKNESS(MM),Windows
BLE_ELES,BLE_FLR_TYPE_CLASSIFICATION_TXT,163aec51-823d-59e4-86b0-3e2e35d90aac,TEXT,Type,FLOORTYPECLASSIFICATION,Doors
BLE_ELES,BLE_FLR_TYPE_CLASSIFICATION_TXT,163aec51-823d-59e4-86b0-3e2e35d90aac,TEXT,Type,FLOORTYPECLASSIFICATION,Windows
BLE_ELES,BLE_FLR_UNDERFLR_HEATING_SYSTEM_TXT,48669ab0-15cd-551e-9acd-0ff5645e8522,TEXT,Type,UNDERFLOORHEATINGSYSTEM,Doors
BLE_ELES,BLE_FLR_UNDERFLR_HEATING_SYSTEM_TXT,48669ab0-15cd-551e-9acd-0ff5645e8522,TEXT,Type,UNDERFLOORHEATINGSYSTEM,Windows
BLE_ELES,BLE_FUNCTIONAL_CLASSIFICATION_TXT,7a1b2c3d-0403-4e5f-8a9b-123456789403,TEXT,Type,FUNCTIONALCLASSIFICATION,Doors
BLE_ELES,BLE_FUNCTIONAL_CLASSIFICATION_TXT,7a1b2c3d-0403-4e5f-8a9b-123456789403,TEXT,Type,FUNCTIONALCLASSIFICATION,Windows
BLE_ELES,BLE_LOAD_BEARING_ELE_BOOL,c030212c-74eb-5f11-9bf2-7fa34fac598f,YESNO,Type,LOADBEARINGELEMENT,Doors
BLE_ELES,BLE_LOAD_BEARING_ELE_BOOL,c030212c-74eb-5f11-9bf2-7fa34fac598f,YESNO,Type,LOADBEARINGELEMENT,Structural Columns
BLE_ELES,BLE_LOAD_BEARING_ELE_BOOL,c030212c-74eb-5f11-9bf2-7fa34fac598f,YESNO,Type,LOADBEARINGELEMENT,Structural Framing
BLE_ELES,BLE_LOAD_BEARING_ELE_BOOL,c030212c-74eb-5f11-9bf2-7fa34fac598f,YESNO,Type,LOADBEARINGELEMENT,Windows
BLE_ELES,BLE_RAMP_HANDRAIL_BOTH_SIDES_TXT,7f7db474-e09f-54de-8dd2-a29cb74a4463,TEXT,Type,HANDRAILSBOTHSIDESREQUIRED,Doors
BLE_ELES,BLE_RAMP_HANDRAIL_BOTH_SIDES_TXT,7f7db474-e09f-54de-8dd2-a29cb74a4463,TEXT,Type,HANDRAILSBOTHSIDESREQUIRED,Windows
BLE_ELES,BLE_RAMP_SLOPE_PCT,d0e7a861-94a5-5014-b190-7d3d5a58a5b7,NUMBER,Type,Ramp Slope (%),Doors
BLE_ELES,BLE_RAMP_SLOPE_PCT,d0e7a861-94a5-5014-b190-7d3d5a58a5b7,NUMBER,Type,Ramp Slope (%),Windows
BLE_ELES,BLE_RAMP_SURFACE_FINISH_TXT,72b1ed50-5119-5269-9367-0f1a832c8af9,TEXT,Type,RAMPSURFACEFINISH,Doors
BLE_ELES,BLE_RAMP_SURFACE_FINISH_TXT,72b1ed50-5119-5269-9367-0f1a832c8af9,TEXT,Type,RAMPSURFACEFINISH,Windows
BLE_ELES,BLE_RAMP_WIDTH_MM,2d201a03-f8c9-5ba5-acbc-37d9452cf3a7,LENGTH,Type,RAMPWIDTH(MM),Doors
BLE_ELES,BLE_RAMP_WIDTH_MM,2d201a03-f8c9-5ba5-acbc-37d9452cf3a7,LENGTH,Type,RAMPWIDTH(MM),Windows
BLE_ELES,BLE_ROOF_CLR_TXT,bad2c4e9-2166-5685-9cb5-c0dfd4b0832d,TEXT,Type,ROOFCOLOR,Doors
BLE_ELES,BLE_ROOF_CLR_TXT,bad2c4e9-2166-5685-9cb5-c0dfd4b0832d,TEXT,Type,ROOFCOLOR,Windows
BLE_ELES,BLE_ROOF_DOWNPPE_SZ_MM,0593605e-34af-58ad-a721-1812417ba5db,LENGTH,Type,DOWNPIPESIZE(MM),Doors
BLE_ELES,BLE_ROOF_DOWNPPE_SZ_MM,0593605e-34af-58ad-a721-1812417ba5db,LENGTH,Type,DOWNPIPESIZE(MM),Windows
BLE_ELES,BLE_ROOF_GUTTER_SZ_MM,90f79b75-88c0-5c4b-8c88-0e6c9e20d07f,LENGTH,Type,GUTTERSIZE(MM),Doors
BLE_ELES,BLE_ROOF_GUTTER_SZ_MM,90f79b75-88c0-5c4b-8c88-0e6c9e20d07f,LENGTH,Type,GUTTERSIZE(MM),Windows
BLE_ELES,BLE_ROOF_INS_R_VALUE_M_2K_W,3e3919d0-f25e-59de-83b2-11b60db5b9c5,ELECTRICAL_POWER,Type,INSULATIONR-VALUE(M^2K/W),Doors
BLE_ELES,BLE_ROOF_INS_R_VALUE_M_2K_W,3e3919d0-f25e-59de-83b2-11b60db5b9c5,ELECTRICAL_POWER,Type,INSULATIONR-VALUE(M^2K/W),Windows
BLE_ELES,BLE_ROOF_OVERHANG_MM,2aaca9a1-9c20-54b3-88f9-ac8e9f7766f2,LENGTH,Type,ROOFOVERHANG(MM),Doors
BLE_ELES,BLE_ROOF_OVERHANG_MM,2aaca9a1-9c20-54b3-88f9-ac8e9f7766f2,LENGTH,Type,ROOFOVERHANG(MM),Windows
BLE_ELES,BLE_ROOF_PLM_DRN_SYSTEM_TYPE_TXT,22ff6f18-d985-5dba-9dcf-fe95cb053aca,TEXT,Type,Drainage System Type,Doors
BLE_ELES,BLE_ROOF_PLM_DRN_SYSTEM_TYPE_TXT,22ff6f18-d985-5dba-9dcf-fe95cb053aca,TEXT,Type,Drainage System Type,Windows
BLE_ELES,BLE_ROOF_RAINWTR_HARVESTING_INTEGRATION_BOOL,184f2852-179b-54d4-a09c-3b6c51f9569f,YESNO,Type,RAINWATERHARVESTINGINTEGRATION,Doors
